email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
619,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious link: http://www.loc.gov/blog/?p=310"",     ""Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/pnp-wide.jpg"",     ""Suspicious link: http://www.loc.gov/today/pr/2008/08-113.html"",     ""Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/newspapers-serials.jpg"",     ""Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/g-men.jpg"",     ""Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/copyright-finds.jpg"",     ""Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/maple-leaf-rag.jpg"",     ""Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/dewey-cartoon.jpg"",     ""Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/israel.jpg"",     ""Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/42nd-street.jpg""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.loc.gov/blog/?p=310 | Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/pnp-wide.jpg | Suspicious link: http://www.loc.gov/today/pr/2008/08-113.html | Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/newspapers-serials.jpg | Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/g-men.jpg | Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/copyright-finds.jpg | Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/maple-leaf-rag.jpg | Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/dewey-cartoon.jpg | Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/israel.jpg | Suspicious link: http://www.loc.gov/extranet/paodocs/2008jrfellows/42nd-street.jpg,,False,False,False,7.9719,1261,317,
635,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Unusual sender information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link | Unusual sender information,,True,False,False,4.3016,363,36,
638,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link | Urgent language,,True,False,False,4.1445,293,36,
643,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link (http://issues.apache.org/SpamAssassin/show_bug.cgi?id=5780)"", ""Urgent, threatening, or pressuring language not present""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Suspicious link (http://issues.apache.org/SpamAssassin/show_bug.cgi?id=5780) | Urgent, threatening, or pressuring language not present",,True,False,False,4.601,377,62,
683,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9,,True,False,False,9.2983,1496,438,
703,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9,,True,False,False,9.1307,1479,438,
704,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9,,True,False,False,8.7419,1480,438,
737,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious sender information (Virus Total, Brazilian CERT)"",     ""Multiple submission notes indicating already detected malware"",     ""No clear indication of legitimate organization or domain"",     ""No urgent or threatening language""   ],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Suspicious sender information (Virus Total, Brazilian CERT) | Multiple submission notes indicating already detected malware | No clear indication of legitimate organization or domain | No urgent or threatening language",,True,False,False,5.1471,1431,71,
738,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9,,True,False,False,8.7894,1480,438,
743,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Sender information is unclear and does not match expected domain"",     ""Suspicious links or attachments are not present"",     ""Urgent, threatening, or pressuring language is not present"",     ""Request for sensitive information is not present""   ],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,"Sender information is unclear and does not match expected domain | Suspicious links or attachments are not present | Urgent, threatening, or pressuring language is not present | Request for sensitive information is not present",,True,False,False,5.5449,1746,78,
779,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious links | Urgent, threatening, or pressuring language",,True,False,False,4.316,293,42,
797,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9,,True,False,False,9.2838,1483,438,
