email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
950,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual links"", ""Requests for medical consultation"", ""Generic language"", ""Strange domain names""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual links | Requests for medical consultation | Generic language | Strange domain names,,True,False,False,8.274,373,61,
951,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Richard Gliebe)"", ""Technical details about a plugin (image_buttons)"", ""File path in a system file (/path/to/squirrelmail/functions/page_header.php)""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual sender name (Richard Gliebe) | Technical details about a plugin (image_buttons) | File path in a system file (/path/to/squirrelmail/functions/page_header.php),classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,8.6174,534,81,
1017,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Suspicious link"", ""Generic and vague language"", ""Poor grammar and spelling"", ""Unclear sender information""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Suspicious link | Generic and vague language | Poor grammar and spelling | Unclear sender information,,True,False,False,8.2875,385,64,
1057,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender names"", ""Informal tone""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual sender names | Informal tone,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,7.9816,409,46,
1069,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender address (phishery.internetdefence.net)"", ""Repeated 'Already detected as Email.Phishing.RB...' messages"", ""Sender name 'Nigel Horne' is inconsistent with the domain""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender address (phishery.internetdefence.net) | Repeated 'Already detected as Email.Phishing.RB...' messages | Sender name 'Nigel Horne' is inconsistent with the domain,,False,False,False,9.5784,1782,80,
1072,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual link"", ""Promising unrealistic results""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual link | Promising unrealistic results,,True,False,False,8.3567,350,52,
1126,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""No unusual sender information"", ""Links provided are relevant and point to reputable sources"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,No unusual sender information | Links provided are relevant and point to reputable sources | No urgent or threatening language | No requests for sensitive information,,True,False,False,8.3959,743,66,
1148,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual sender address"", ""Lack of context"", ""Shortened URL (implied)"", ""Random characters in the subject line""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual sender address | Lack of context | Shortened URL (implied) | Random characters in the subject line,,True,False,False,8.499,350,68,
1185,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious links (multiple URLs with 'index.html' and 'partners/email/index.html' which are unusual for a legitimate CNN email),"", ""Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator."", ""Unusual sender address (CNN, The Most Trusted Name in News, Cable News Network LP, LLLP. One CNN Center, Atlanta, Georgia 30303, A Time Warner Company. All Rights Reserved.)"", ""Redundant unsubscribe and privacy links."", ""Use of 'You have agreed to receive this email from CNN.com as a result of your CNN.com preference settings.' which is common in phishing emails."", ""The email is formatted as a newsletter with a list of videos and stories.""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" } ```",1,PHISHING,90,"Suspicious links (multiple URLs with 'index.html' and 'partners/email/index.html' which are unusual for a legitimate CNN email), | Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator. | Unusual sender address (CNN, The Most Trusted Name in News, Cable News Network LP, LLLP. One CNN Center, Atlanta, Georgia 30303, A Time Warner Company. All Rights Reserved.) | Redundant unsubscribe and privacy links. | Use of 'You have agreed to receive this email from CNN.com as a result of your CNN.com preference settings.' which is common in phishing emails. | The email is formatted as a newsletter with a list of videos and stories.",,True,False,False,11.2269,1745,213,
1209,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name ('UxBoD')"", ""Suspicious PGP key information and fingerprint"", ""Unusual phone number"", ""Shortened URL (implied by the key information)"", ""Domain 'splatnix.net' is not a common or recognizable organization""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender name ('UxBoD') | Suspicious PGP key information and fingerprint | Unusual phone number | Shortened URL (implied by the key information) | Domain 'splatnix.net' is not a common or recognizable organization,,False,False,False,9.2208,484,91,
1212,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual product promotion"", ""Unrealistic claims"", ""Shortened URL""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual product promotion | Unrealistic claims | Shortened URL,,True,False,False,8.1176,386,57,
1235,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""No urgent language""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual subject line | Generic greeting | No urgent language,,True,False,False,9.3415,347,50,
1347,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender address (rudersport.de)"", ""Reference to an external issue tracker (Apache SpamAssassin)"", ""Informative comments, but not urgent or threatening""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,"Unusual sender address (rudersport.de) | Reference to an external issue tracker (Apache SpamAssassin) | Informative comments, but not urgent or threatening",,True,False,False,9.6132,470,70,
1348,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual sender"", ""Promising unrealistic results"", ""Suspicious link"", ""Request for action""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual sender | Promising unrealistic results | Suspicious link | Request for action,,True,False,False,9.0749,398,62,
1404,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Shortened URL"", ""Suggestive language""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Shortened URL | Suggestive language,,True,False,False,8.6169,309,51,
1421,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious links (multiple)"", ""Unusual sender address (CNN.com but with 'Cable News Network LP, LLLP. One CNN Center, Atlanta, Georgia 30303')"", ""Redundant URLs"", ""Unnecessary formatting (+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=)"", ""Unnecessary 'You have agreed to receive this email from CNN.com' statement"", ""Unnecessary unsubscribe link""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Suspicious links (multiple) | Unusual sender address (CNN.com but with 'Cable News Network LP, LLLP. One CNN Center, Atlanta, Georgia 30303') | Redundant URLs | Unnecessary formatting (+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=) | Unnecessary 'You have agreed to receive this email from CNN.com' statement | Unnecessary unsubscribe link",,True,False,False,10.3718,1771,142,
1444,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious domain name"", ""Urgent subject line"", ""Unusual sender name"", ""Suspicious link""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious domain name | Urgent subject line | Unusual sender name | Suspicious link,,True,False,False,8.6094,318,58,
1502,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""No clear sender information"", ""Technical language""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | No clear sender information | Technical language,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,10.0976,942,51,
1527,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,None detected,,True,False,False,12.0696,934,39,
1561,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious link"", ""Urgent language (implied - 'take a few moments')"", ""Promise of a coupon"", ""Unusual domain in link""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious link | Urgent language (implied - 'take a few moments') | Promise of a coupon | Unusual domain in link,,False,False,False,10.7234,655,67,
1574,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unrealistic offer"", ""Generic testimonial"", ""Shortened URL""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unrealistic offer | Generic testimonial | Shortened URL,,True,False,False,9.7085,354,55,
1596,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Unrealistic earnings claim"", ""Shortened URL"", ""Generic greeting"", ""Request for no investment""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Urgent language | Unrealistic earnings claim | Shortened URL | Generic greeting | Request for no investment,,True,False,False,8.6486,405,67,
1604,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,None detected,,True,False,False,8.2483,595,39,
1608,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line with acronyms"", ""Links to Microsoft Research websites"", ""Conference details are consistent with a real conference""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual subject line with acronyms | Links to Microsoft Research websites | Conference details are consistent with a real conference,,True,False,False,8.711,1208,61,
1620,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""http link"", ""deadline""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,http link | deadline,,True,False,False,8.3078,809,42,
1651,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Generic offer"", ""Suspicious link"", ""Unclear sender information""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" } ```",1,PHISHING,90,Unusual subject line | Generic offer | Suspicious link | Unclear sender information,,True,False,False,8.8911,380,56,
1674,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Generic greeting"", ""Urgent subject line""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Generic greeting | Urgent subject line,,True,False,False,8.6883,385,50,
1717,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 1,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,1,None detected,,True,False,False,7.8916,476,38,
1754,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious links (multiple URLs with 'index.html' and 'partner' in the URL)"", ""Unusual sender address (CNN.com LP, LLLP, One CNN Center, Atlanta, Georgia)"", ""Redundant contact information (multiple links to CNN's website)"", ""Unnecessary and repetitive phrases (e.g., 'The Most Trusted Name in News')"", ""Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator"", ""Unnecessary 'You have agreed to receive this email' statement"", ""Link to unsubscribe is not directly within the email body but in a separate URL""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Suspicious links (multiple URLs with 'index.html' and 'partner' in the URL) | Unusual sender address (CNN.com LP, LLLP, One CNN Center, Atlanta, Georgia) | Redundant contact information (multiple links to CNN's website) | Unnecessary and repetitive phrases (e.g., 'The Most Trusted Name in News') | Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator | Unnecessary 'You have agreed to receive this email' statement | Link to unsubscribe is not directly within the email body but in a separate URL",,True,False,False,10.7648,1746,183,
1761,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender address (wrzzpv@sidney.com)"", ""Link to an issue tracker (http://issues.apache.org/SpamAssassin/show_bug.cgi?)""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual sender address (wrzzpv@sidney.com) | Link to an issue tracker (http://issues.apache.org/SpamAssassin/show_bug.cgi?),classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,8.7394,439,76,
1766,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Informal language"", ""Technical jargon""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Informal language | Technical jargon,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,8.0345,536,50,
1773,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender (Jenna Jameson)"", ""Suspicious link (madebright.com)"", ""Urgent subject""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender (Jenna Jameson) | Suspicious link (madebright.com) | Urgent subject,,True,False,False,8.2824,336,59,
