email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
437,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Generic greeting 'dear valued member' instead of personalized name"",     ""Suspicious sender name 'bobbie preston' inconsistent with pharmacy branding"",     ""Malformed URL 'http makesame hk' with missing protocol and suspicious domain"",     ""Unsolicited pharmaceutical product promotion"",     ""Pressure tactics mentioning 'spring discounts' and urgency"",     ""Poor grammar and formatting typical of phishing emails"",     ""No legitimate company contact information or footer"",     ""Vague claims about 'safety' and 'confidentiality' without specifics"",     ""Suspicious domain extension '.hk' (Hong Kong) for Canadian pharmacy""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Generic greeting 'dear valued member' instead of personalized name | Suspicious sender name 'bobbie preston' inconsistent with pharmacy branding | Malformed URL 'http makesame hk' with missing protocol and suspicious domain | Unsolicited pharmaceutical product promotion | Pressure tactics mentioning 'spring discounts' and urgency | Poor grammar and formatting typical of phishing emails | No legitimate company contact information or footer | Vague claims about 'safety' and 'confidentiality' without specifics | Suspicious domain extension '.hk' (Hong Kong) for Canadian pharmacy,,True,False,False,2.1175,372,195,
438,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Urgent language ('Immediate Verification Required', 'prompt assistance')"",     ""Account lockout threat to pressure action"",     ""Request to click link to verify account details"",     ""Suspicious recipient email (jose@monkey.org) inconsistent with Chase customer"",     ""Warning not to change password during verification (unusual security practice)"",     ""Generic greeting without personalization"",     ""Contradictory messaging: claims not to ask for confidential info but requests verification"",     ""Case ID format appears fabricated"",     ""Spacing in domain (chase .com) suggests obfuscation attempt""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Urgent language ('Immediate Verification Required', 'prompt assistance') | Account lockout threat to pressure action | Request to click link to verify account details | Suspicious recipient email (jose@monkey.org) inconsistent with Chase customer | Warning not to change password during verification (unusual security practice) | Generic greeting without personalization | Contradictory messaging: claims not to ask for confidential info but requests verification | Case ID format appears fabricated | Spacing in domain (chase .com) suggests obfuscation attempt",,True,False,False,3.1183,680,176,
439,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Internal company email system (Enron domain)"",     ""Legitimate business process (expense report approval)"",     ""Proper sender authentication (eserver@enron.com)"",     ""Expected recipient domain match (Steven.J.Kean@enron.com)"",     ""Internal URL (xms.enron.com)"",     ""No request for sensitive credentials"",     ""No urgent/threatening language"",     ""Standard automated business notification format""   ],   ""phishing_likelihood"": 5,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,5,Internal company email system (Enron domain) | Legitimate business process (expense report approval) | Proper sender authentication (eserver@enron.com) | Expected recipient domain match (Steven.J.Kean@enron.com) | Internal URL (xms.enron.com) | No request for sensitive credentials | No urgent/threatening language | Standard automated business notification format,,True,False,False,1.9905,479,142,
440,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious file name with urgent fraud/security language"",     ""Generic greeting without personalization"",     ""Pressure to click link immediately"",     ""File presented as 'shared' but likely unsolicited"",     ""URL shortening/obfuscation with tracking parameters"",     ""Claims of account lockout/fraud to create urgency"",     ""Legitimate service (Google Drive) used for phishing delivery""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,Suspicious file name with urgent fraud/security language | Generic greeting without personalization | Pressure to click link immediately | File presented as 'shared' but likely unsolicited | URL shortening/obfuscation with tracking parameters | Claims of account lockout/fraud to create urgency | Legitimate service (Google Drive) used for phishing delivery,,True,False,False,1.8907,414,135,
441,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Urgent warning symbol in subject line"",     ""Vague claim of undelivered messages without specific details"",     ""Generic greeting and signature mixing multiple webmail systems"",     ""Pressure to take immediate action ('View & Release Emails')"",     ""Suspicious formatting and unprofessional layout"",     ""Missing direct action link (likely to be added separately)"",     ""Claims to be from cPanel but uses generic webmail language"",     ""No specific sender email address provided""   ],   ""phishing_likelihood"": 78,   ""classification"": ""phishing"" } ```",1,PHISHING,78,Urgent warning symbol in subject line | Vague claim of undelivered messages without specific details | Generic greeting and signature mixing multiple webmail systems | Pressure to take immediate action ('View & Release Emails') | Suspicious formatting and unprofessional layout | Missing direct action link (likely to be added separately) | Claims to be from cPanel but uses generic webmail language | No specific sender email address provided,,True,False,False,2.1571,391,150,
442,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7645,720,36,
443,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Generic greeting without personalization"",     ""Vague subject line typical of phishing"",     ""Request to click link to view message"",     ""Warning about not forwarding email (unusual for legitimate services)"",     ""Generic sender name without clear context"",     ""Suspicious domain 'monkey.org' (unusual for legitimate messaging platform)"",     ""Multiple calls-to-action encouraging clicks""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,Generic greeting without personalization | Vague subject line typical of phishing | Request to click link to view message | Warning about not forwarding email (unusual for legitimate services) | Generic sender name without clear context | Suspicious domain 'monkey.org' (unusual for legitimate messaging platform) | Multiple calls-to-action encouraging clicks,,True,False,False,1.7064,362,129,
444,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7861,623,36,
445,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Cyrillic characters mixed with Latin characters in text (obfuscation technique)"",     ""Request for sensitive banking information via email link"",     ""Urgent language about payment failure and subscription ending"",     ""Mismatched company name (NET FIIX vs NTFX)"",     ""Suspicious address format (BANGKOK listed as city, state, and country with Arizona)"",     ""Generic greeting without personalization"",     ""Unmonitored inbox disclaimer suggesting no accountability"",     ""Mixed messaging (portal invitation + payment failure + account creation)"",     ""Pressure to click link and confirm sensitive details""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Cyrillic characters mixed with Latin characters in text (obfuscation technique) | Request for sensitive banking information via email link | Urgent language about payment failure and subscription ending | Mismatched company name (NET FIIX vs NTFX) | Suspicious address format (BANGKOK listed as city, state, and country with Arizona) | Generic greeting without personalization | Unmonitored inbox disclaimer suggesting no accountability | Mixed messaging (portal invitation + payment failure + account creation) | Pressure to click link and confirm sensitive details",,True,False,False,2.6459,645,178,
446,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Incoherent and nonsensical body text with random words"",     ""Repeated use of 'escapenumber' placeholder text"",     ""Pharmaceutical spam keywords (viagra, cialis, levitra)"",     ""Suspicious call-to-action ('click here')"",     ""No legitimate subject line"",     ""Text appears to be obfuscated or spam-generated"",     ""No clear sender information provided"",     ""Typical spam/phishing obfuscation pattern""   ],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Incoherent and nonsensical body text with random words | Repeated use of 'escapenumber' placeholder text | Pharmaceutical spam keywords (viagra, cialis, levitra) | Suspicious call-to-action ('click here') | No legitimate subject line | Text appears to be obfuscated or spam-generated | No clear sender information provided | Typical spam/phishing obfuscation pattern",,True,False,False,1.7196,457,152,
