email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
66,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unclear sender"", ""Random characters"", ""Urgent language"", ""Requests for information (implied)"", ""Promotional language""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unclear sender | Random characters | Urgent language | Requests for information (implied) | Promotional language,,True,False,False,8.7942,510,68,
67,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual email chain with multiple forwarded messages"", ""Mention of 'UBS systems' and 'futs for ene estate' - potentially suspicious trading terms"", ""Lack of clear context or purpose""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual email chain with multiple forwarded messages | Mention of 'UBS systems' and 'futs for ene estate' - potentially suspicious trading terms | Lack of clear context or purpose,,False,False,False,8.5723,646,74,
68,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender domain 'monkey.org'"", ""Urgent language ('Login and cancel the request now')"", ""Request to cancel a deactivation request"", ""Generic greeting"", ""No reply requested""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender domain 'monkey.org' | Urgent language ('Login and cancel the request now') | Request to cancel a deactivation request | Generic greeting | No reply requested,,True,False,False,8.5602,388,75,
69,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious attachment (Website.rtf)"", ""Request for username and password"", ""Urgent tone (implied by the need to access videos)"", ""Unusual domain for password reset (webmaster@cfr.org)"", ""Shortened URLs (not present, but could be)"", ""Request to install software (Windows Media Player)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"Suspicious attachment (Website.rtf) | Request for username and password | Urgent tone (implied by the need to access videos) | Unusual domain for password reset (webmaster@cfr.org) | Shortened URLs (not present, but could be) | Request to install software (Windows Media Player)",,False,False,False,9.5118,1061,104,
70,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Lack of context"", ""Generic greeting"", ""Suspicious reference to deals""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Lack of context | Generic greeting | Suspicious reference to deals,,False,False,False,8.4739,353,57,
71,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (jose@monkey.org)"", ""Suspicious link (wetransfer.com)"", ""Request to add a suspicious email address to contacts (noreply@wetransfer.com)"", ""Generic subject line""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual sender address (jose@monkey.org) | Suspicious link (wetransfer.com) | Request to add a suspicious email address to contacts (noreply@wetransfer.com) | Generic subject line,,True,False,False,8.85,455,81,
72,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual date format (June 06, 2001 instead of July 6, 2001)"", ""Typo in subject line"", ""Request for meeting details"", ""Contact information provided""],   ""phishing_likelihood"": 30,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,30,"Unusual date format (June 06, 2001 instead of July 6, 2001) | Typo in subject line | Request for meeting details | Contact information provided",classification (PHISHING) diverge do likelihood (30); usando o likelihood,True,False,False,10.6513,940,81,
73,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Charla)"", ""Request for clarification on financial parameters""],   ""phishing_likelihood"": 30,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,30,Unusual sender name (Charla) | Request for clarification on financial parameters,,True,False,False,8.7608,487,52,
74,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (hmishred.com instead of fedex.com)"", ""Request to download documents""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious sender address (hmishred.com instead of fedex.com) | Request to download documents,,True,False,False,8.2829,395,59,
75,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (jose@monkey.org)"", ""Suspicious link (shortened URL and unusual domain)"", ""WeTransfer link - potentially used in phishing""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual sender address (jose@monkey.org) | Suspicious link (shortened URL and unusual domain) | WeTransfer link - potentially used in phishing,,True,False,False,8.4262,422,69,
76,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Shortened greeting"", ""Lack of context""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Shortened greeting | Lack of context,,False,False,False,8.0818,317,51,
77,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name (Aegis Capital Group LLC)"", ""Suspicious link (http://joboffer escapenumber aegicaplc cn)"", ""Vague language about part-time work and commissions"", ""Offers a job without requiring prior experience"", ""Request for information (though not explicitly stated, the offer implies a need for contact details)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Unusual sender name (Aegis Capital Group LLC) | Suspicious link (http://joboffer escapenumber aegicaplc cn) | Vague language about part-time work and commissions | Offers a job without requiring prior experience | Request for information (though not explicitly stated, the offer implies a need for contact details)",,True,False,False,9.5232,1077,107,
78,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name ('employee' instead of a specific person)"", ""Urgent language ('urgent reconfirmation', 'within the next 24 hours')"", ""Threat of data deletion"", ""Suspicious domain 'monkey.org'"", ""Shortened URL (implied by 'SIGN IN HERE')"", ""Generic greeting ('Attention employee')""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Unusual sender name ('employee' instead of a specific person) | Urgent language ('urgent reconfirmation', 'within the next 24 hours') | Threat of data deletion | Suspicious domain 'monkey.org' | Shortened URL (implied by 'SIGN IN HERE') | Generic greeting ('Attention employee')",,True,False,False,9.3144,439,103,
79,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender address is unusual (LValencia@hess.com - Hess is a defunct energy company, and the email address looks suspicious)"", ""Urgent language ('QUICK!', 'Come on, a few more...')"", ""Requests for mental calculations"", ""Unusual and nonsensical instructions (thinking about a red hammer)"", ""References to a small percentage of the population with an 'abnormal' mind""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Sender address is unusual (LValencia@hess.com - Hess is a defunct energy company, and the email address looks suspicious) | Urgent language ('QUICK!', 'Come on, a few more...') | Requests for mental calculations | Unusual and nonsensical instructions (thinking about a red hammer) | References to a small percentage of the population with an 'abnormal' mind",,False,False,False,10.139,1253,116,
80,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (jose@monkey.org)"", ""Generic greeting"", ""Urgent language (password expiration)"", ""Request for password reset""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" } ```",1,PHISHING,90,Unusual sender address (jose@monkey.org) | Generic greeting | Urgent language (password expiration) | Request for password reset,,True,False,False,8.4365,387,65,
81,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual offers"", ""Pressure to act quickly"", ""Requests for sensitive information (implied - prescription)"", ""Generic greeting"", ""Shortened URLs (implied)"", ""Unprofessional tone""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual offers | Pressure to act quickly | Requests for sensitive information (implied - prescription) | Generic greeting | Shortened URLs (implied) | Unprofessional tone,,True,False,False,8.4801,417,80,
82,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name"", ""Lack of context""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender name | Lack of context,,False,False,False,8.024,297,46,
83,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious username (ALEWIS34)"", ""Shortened URLs (multiple)"", ""Urgent call to action (Subscribe Now)"", ""Free gifts offered"", ""Requests for username and password""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious username (ALEWIS34) | Shortened URLs (multiple) | Urgent call to action (Subscribe Now) | Free gifts offered | Requests for username and password,,False,False,False,8.7674,889,74,
84,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender includes law firm (Sidley & Austin) and Enron"", ""Attachment mentioned ('HR5660Foleymemo12-19.doc')"", ""Forwarded email chain""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Sender includes law firm (Sidley & Austin) and Enron | Attachment mentioned ('HR5660Foleymemo12-19.doc') | Forwarded email chain,,True,False,False,8.7243,575,77,
85,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Generic greeting"", ""Urgent deadline"", ""Suspicious domain (enron.com)"", ""Multiple contact methods""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Generic greeting | Urgent deadline | Suspicious domain (enron.com) | Multiple contact methods,,False,False,False,8.4757,591,65,
86,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Lack of context"", ""Random references""],   ""phishing_likelihood"": 70,   ""classification"": ""phishing"" } ```",1,PHISHING,70,Unusual subject line | Lack of context | Random references,,False,False,False,8.2629,333,50,
87,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Threatening language"", ""Suspicious link"", ""PDF attachment""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Urgent language | Threatening language | Suspicious link | PDF attachment,,True,False,False,8.6125,417,60,
88,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (jose@monkey.org)"", ""Urgent language (4 new messages in quarantine)"", ""Generic subject line"", ""Request to click a link (Resolve Messages)"", ""Unusual domain""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious sender address (jose@monkey.org) | Urgent language (4 new messages in quarantine) | Generic subject line | Request to click a link (Resolve Messages) | Unusual domain,,True,False,False,8.8864,1091,78,
89,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name (Paul Bieniawski)"", ""Request for legal advice"", ""Discussion of legal statutes and processes"", ""Reference to Enron""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual sender name (Paul Bieniawski) | Request for legal advice | Discussion of legal statutes and processes | Reference to Enron,,True,False,False,8.8122,647,66,
90,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender information is consistent with Enron"", ""No suspicious links or attachments"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Sender information is consistent with Enron | No suspicious links or attachments | No urgent or threatening language | No requests for sensitive information,,True,False,False,8.5602,570,65,
91,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Subject is empty"", ""Body contains vague and uninformative message""],   ""phishing_likelihood"": 70,   ""classification"": ""phishing"" } ```",1,PHISHING,70,Subject is empty | Body contains vague and uninformative message,,False,False,False,8.1581,297,49,
92,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Urgent language"", ""Request for immediate action"", ""Unusual domain name"", ""Threat of data loss"", ""Auto-generated message""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" } ```",1,PHISHING,90,Suspicious subject line | Urgent language | Request for immediate action | Unusual domain name | Threat of data loss | Auto-generated message,,True,False,False,11.4095,464,70,
93,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name ('monkey.org')"", ""Generic greeting ('Dear jose@monkey.org')"", ""Urgent language ('PENDING MESSAGE', 'rectify below')"", ""Suspicious domain ('monkey.org')"", ""Lack of context""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Unusual sender name ('monkey.org') | Generic greeting ('Dear jose@monkey.org') | Urgent language ('PENDING MESSAGE', 'rectify below') | Suspicious domain ('monkey.org') | Lack of context",,True,False,False,9.1467,354,84,
